zip_code_prefix,city,state,mean_lat,mean_lng,city_idx,state_idx
87506,umuarama,PR,-23.7810967546219,-53.3182877948821,3951,18
87508,umuarama,PR,-23.7779822700253,-53.3290313791573,3951,18
87509,umuarama,PR,-23.742591437195,-53.3189235155865,3951,18
87518,serra dos dourados,PR,-23.6195354256009,-53.3821206819597,3687,18
87525,ivate,PR,-23.4071962861798,-53.36950078552619,1864,18
87528,alto paraiso,PR,-23.5067866760666,-53.7291381990398,122,18
87530,icaraima,PR,-23.3931629426353,-53.6195026966165,1607,18
87535,xambre,PR,-23.7332246765301,-53.5018925562315,4100,18
87538,perobal,PR,-23.8948468095596,-53.4075293210806,2785,18
87540,perola,PR,-23.8030958787534,-53.6815508743569,2786,18
87550,altonia,PR,-23.872113354531496,-53.8936549393205,131,18
87555,sao jorge do patrocinio,PR,-23.7638884618278,-53.8791685420434,3500,18
87560,ipora,PR,-24.0045402332364,-53.7090067490237,1699,18
87580,alto piquiri,PR,-24.0322676226408,-53.4398574675715,126,18
87600,nova esperanca,PR,-23.1853871913874,-52.2042237187144,2477,18
87660,paranacity,PR,-22.9310234812328,-52.1536303604914,2669,18
87670,inaja,PR,-22.7512084400697,-52.1983238,1656,18
87680,paranapoema,PR,-22.6568360691173,-52.0836486765685,2675,18
87690,jardim olinda,PR,-22.5525766134557,-52.0375459669404,1934,18
87701,paranavai,PR,-23.0850894195294,-52.4628751574055,2678,18
87702,paranavai,PR,-23.0788379034145,-52.4647318679761,2678,18
87703,paranavai,PR,-23.0659747097956,-52.46455095283541,2678,18
87704,paranavai,PR,-23.077166435089,-52.457232302435095,2678,18
87705,paranavai,PR,-23.0810550187079,-52.4534495321493,2678,18
87706,paranavai,PR,-23.0795112278234,-52.4420573551079,2678,18
87707,paranavai,PR,-23.0862041552967,-52.446643260837,2678,18
87708,paranavai,PR,-23.0920345400747,-52.4546262232774,2678,18
87709,paranavai,PR,-23.080020081590003,-52.4607898780335,2678,18
87710,paranavai,PR,-23.0973656590392,-52.479188094114,2678,18
87711,paranavai,PR,-23.0966830141069,-52.46585884284859,2678,18
87720,paranavai,PR,-23.0699886201308,-52.4158589612163,2678,18
87730,santo antonio do caiua,PR,-22.7390964436237,-52.3460189226498,3374,18
87750,alto parana,PR,-23.1303490045672,-52.3203048715812,124,18
87760,tamboara,PR,-23.1995629091068,-52.4995393701854,3784,18
87770,sao carlos do ivai,PR,-23.3167373458654,-52.4771503061773,3421,18
87780,paraiso do norte,PR,-23.283475744802,-52.6040010283958,2661,18
87800,rondon,PR,-23.4174719084596,-52.7726761504766,3184,18
87820,cidade gaucha,PR,-23.3826158556716,-52.9408617461347,958,18
87850,amapora,PR,-23.0949971618551,-52.786735159006,146,18
87860,planaltina do parana,PR,-23.0221271061022,-52.9201345618074,2887,18
87880,guairaca,PR,-22.9386660760141,-52.6873491382305,1484,18
87890,terra rica,PR,-22.7248240862159,-52.6225934738796,3843,18
87895,adhemar de barros,PR,-22.6940085562222,-52.7197073050395,26,18
87900,loanda,PR,-22.929383785209303,-53.1358725942702,2098,18
87910,santa isabel do ivai,PR,-23.0051874306444,-53.1945016701045,3279,18
87915,santa monica,PR,-23.1376765386735,-53.1045885613951,3303,18
87920,santa cruz de monte castelo,PR,-22.958149772717,-53.2948509570036,3259,18
87930,querencia do norte,PR,-23.0848482217295,-53.4845388148593,3031,18
87950,porto rico,PR,-22.7750710756072,-53.2678403728461,2955,18
87960,marilena,PR,-22.7372458082445,-53.033343376758,2222,18
87970,nova londrina,PR,-22.7634966004577,-52.988298484871,2496,18
87990,diamante do norte,PR,-22.6589149773293,-52.8644899304104,1174,18
88010,florianopolis,SC,-27.5928834415043,-48.5524710541927,1355,24
88015,florianopolis,SC,-27.5898674659633,-48.5511529652095,1355,24
88020,florianopolis,SC,-27.593757745225496,-48.5443137573119,1355,24
88021,florianopolis,SC,-27.611989120149,-48.5446690306189,1355,24
88025,florianopolis,SC,-27.5776336186266,-48.5354829909548,1355,24
88030,florianopolis,SC,-27.5636012228365,-48.5135576040153,1355,24
88032,florianopolis,SC,-27.5283671159746,-48.4919137137821,1355,24
88034,florianopolis,SC,-27.5840021502717,-48.501678766329,1355,24
88035,florianopolis,SC,-27.5911410182673,-48.5091766079777,1355,24
88036,florianopolis,SC,-27.5893168824527,-48.5224681414624,1355,24
88037,florianopolis,SC,-27.600182562331,-48.50691625507,1355,24
88040,florianopolis,SC,-27.6038311633913,-48.5235626415509,1355,24
88045,florianopolis,SC,-27.6081670740309,-48.5335871582934,1355,24
88047,florianopolis,SC,-27.6536014949942,-48.5309347947494,1355,24
88048,florianopolis,SC,-27.6526083852278,-48.4824569144609,1355,24
88049,florianopolis,SC,-27.6856847319337,-48.56035942714501,1355,24
88050,florianopolis,SC,-27.5183763811117,-48.5162770076532,1355,24
88051,florianopolis,SC,-27.4909619775482,-48.5276962856438,1355,24
88052,florianopolis,SC,-27.4760434308788,-48.4608822918379,1355,24
88053,florianopolis,SC,-27.4432133147994,-48.4983284923935,1355,24
88054,florianopolis,SC,-27.4326858447536,-48.4658574045902,1355,24
88056,florianopolis,SC,-27.4198423877185,-48.4264663954267,1355,24
88058,florianopolis,SC,-27.442895407783297,-48.401481106876304,1355,24
88060,florianopolis,SC,-27.4886580102033,-48.4149788391483,1355,24
88061,florianopolis,SC,-27.5810846171855,-48.4311360082677,1355,24
88062,florianopolis,SC,-27.6081916519607,-48.4707049019059,1355,24
88063,florianopolis,SC,-27.6816878219165,-48.4907735166623,1355,24
88064,florianopolis,SC,-27.7244727502394,-48.5418846305543,1355,24
88065,florianopolis,SC,-27.6811145745889,-48.5064594104949,1355,24
88066,florianopolis,SC,-27.7252823172401,-48.5065472265242,1355,24
88067,florianopolis,SC,-27.780401912728696,-48.5214700490402,1355,24
88070,florianopolis,SC,-27.5914707784858,-48.5831567158311,1355,24
88075,florianopolis,SC,-27.5854860274867,-48.5798901266231,1355,24
88080,florianopolis,SC,-27.6076586118708,-48.5809999033223,1355,24
88085,florianopolis,SC,-27.6065730453959,-48.592712089751394,1355,24
88090,florianopolis,SC,-27.592213711847204,-48.595468817435,1355,24
88095,florianopolis,SC,-27.5819708406292,-48.59476151795881,1355,24
88101,sao jose,SC,-27.5952324301484,-48.6175923375933,3501,24
88102,sao jose,SC,-27.595808214718804,-48.6161971142936,3501,24
88103,sao jose,SC,-27.6092820583189,-48.629095039647,3501,24
88104,sao jose,SC,-27.6211244785887,-48.6399888480381,3501,24
88106,sao jose,SC,-27.6021917048198,-48.6424270379329,3501,24
88107,sao jose,SC,-27.5822191259197,-48.6665819836296,3501,24
88108,sao jose,SC,-27.5906267455074,-48.623854334853,3501,24
88110,sao jose,SC,-27.575192700181,-48.6183102321593,3501,24
88111,sao jose,SC,-27.5663375801054,-48.6254662024828,3501,24
88113,sao jose,SC,-27.5580238128675,-48.6317248457685,3501,24
88115,sao jose,SC,-27.5428797113886,-48.6334261451737,3501,24
88117,sao jose,SC,-27.579217338674,-48.6075933498273,3501,24
88119,sao jose,SC,-27.5753512115134,-48.6461167889789,3501,24
88122,sao jose,SC,-27.5993055492293,-48.6831327702591,3501,24
88123,sao jose,SC,-27.5831256491971,-48.7160774353486,3501,24
88125,sao pedro de alcantara,SC,-27.5680587360355,-48.7775192137867,3591,24
88130,palhoca,SC,-27.6365395737127,-48.6554893182433,2619,24
88131,palhoca,SC,-27.6568528778542,-48.6665884099439,2619,24
88132,palhoca,SC,-27.6468928467819,-48.6805450448732,2619,24
88133,palhoca,SC,-27.6293945425146,-48.6644838873734,2619,24
88134,palhoca,SC,-27.6795443144621,-48.6506538466046,2619,24
88135,palhoca,SC,-27.6781985450395,-48.6870968164642,2619,24
88136,palhoca,SC,-27.6408275488786,-48.709477713256,2619,24
88137,palhoca,SC,-27.6564209493743,-48.6658397392181,2619,24
88138,palhoca,SC,-27.753926417441896,-48.6334941643182,2619,24
88139,palhoca,SC,-27.8855436842484,-48.5907141010789,2619,24
88140,santo amaro da imperatriz,SC,-27.6874146072558,-48.77188913727161,3355,24
88150,aguas mornas,SC,-27.7010334596543,-48.838209559936,59,24
88160,biguacu,SC,-27.507170237197695,-48.6448826533719,476,24
88161,biguacu,SC,-27.5130757916768,-48.6533217185867,476,24
88164,biguacu,SC,-27.4932310375599,-48.6640265421757,476,24
88165,biguacu,SC,-27.4754713877825,-48.6624686136881,476,24
88180,antonio carlos,SC,-27.51664988117,-48.7688494389669,201,24
88190,governador celso ramos,SC,-27.343367382282604,-48.553330350899806,1455,24
88200,tijucas,SC,-27.2392489091029,-48.6370669212183,3850,24
88210,porto belo,SC,-27.1572816687661,-48.57004704358,2941,24
88215,bombinhas,SC,-27.1565725303349,-48.5032037858978,527,24
88220,itapema,SC,-27.104775732473996,-48.6222962013712,1796,24
88230,canelinha,SC,-27.2657016461223,-48.7680176369269,764,24
88240,sao joao batista,SC,-27.2788498231358,-48.8512149046297,3464,24
88270,nova trento,SC,-27.2829994436318,-48.9307729477636,2522,24
88295,botuvera,SC,-27.2008220280304,-49.0783736585337,547,24
88301,itajai,SP,-26.9118768802588,-48.6563941100117,1762,26
88302,itajai,SC,-26.9173477009245,-48.6598559347151,1762,24
88303,itajai,SC,-26.9125738298131,-48.6739797481343,1762,24
88304,itajai,SC,-26.902953361410095,-48.6774343347383,1762,24
88305,itajai,SC,-26.8933299620078,-48.675904107819,1762,24
88306,itajai,SC,-26.939351585462497,-48.6393678435165,1762,24
88307,itajai,SC,-26.9257113182551,-48.6787937570088,1762,24
88308,itajai,SC,-26.9232533247896,-48.6958410767945,1762,24
88309,itajai,SC,-26.9039248102636,-48.6930495208609,1762,24
88310,itajai,SC,-26.8926373424959,-48.6983381435168,1762,24
88311,itajai,SC,-26.884074363503,-48.7058280130017,1762,24
88316,itajai,SC,-26.9437493407865,-48.721635896755,1762,24
88317,itajai,SC,-26.889239853015404,-48.7386808384952,1762,24
88320,ilhota,SC,-26.9025491413565,-48.8250910244554,1642,24
88330,balneario camboriu,SC,-26.9927042867725,-48.632151504897095,363,24
88331,balneario camboriu,SC,-26.9671839748023,-48.6357261807507,363,24
88332,balneario camboriu,SC,-27.014997010187404,-48.6053926011302,363,24
88333,balneario camboriu,SC,-28.08118637386,-49.0809688826753,363,24
88334,balneario camboriu,SC,-27.0510868253472,-48.5943510395527,363,24
88336,balneario camboriu,SC,-27.02283908067,-48.6148203079697,363,24
88337,balneario camboriu,SC,-27.0067025158672,-48.6362656262273,363,24
88338,balneario camboriu,SC,-26.9767072372194,-48.6445380631926,363,24
88339,balneario camboriu,SC,-26.9370398611791,-48.6453168186658,363,24
88340,camboriu,SC,-27.0236238548135,-48.64826262904149,686,24
88341,camboriu,SC,-27.0344647402716,-48.6511099908956,686,24
88343,camboriu,SC,-27.0377785894125,-48.6387330025611,686,24
88345,camboriu,SC,-27.0308488566622,-48.6620818049691,686,24
88348,camboriu,SC,-27.001829320433597,-48.6580613387369,686,24
88350,brusque,SC,-27.105724111171,-48.9333182253323,584,24
88351,brusque,SC,-27.085078646516,-48.9177557024922,584,24
88352,brusque,SC,-27.0766168667286,-48.89319473283279,584,24
88353,brusque,SC,-27.1210525407061,-48.911976159442,584,24
88354,brusque,SC,-27.1096725977464,-48.92661183682271,584,24
88355,brusque,SC,-27.0677304841134,-48.90591292826641,584,24
88356,brusque,SC,-27.074087856523402,-48.862525126566,584,24
88357,brusque,SC,-27.1523453958194,-48.8966345688028,584,24
88358,brusque,SC,-27.1569776915393,-48.933858529676,584,24
88359,brusque,SC,-27.1477922340661,-48.9579179779966,584,24
88360,guabiruba,SC,-27.0885987515992,-48.9795980594701,1477,24
88370,navegantes,SC,-26.890665854149603,-48.6553283870939,2431,24
88371,navegantes,SC,-26.8706335502953,-48.6830307276019,2431,24
88372,navegantes,SC,-26.8434312192707,-48.634915665362,2431,24
88374,navegantes,SC,-26.796065057113,-48.7562893906117,2431,24
88380,balneario picarras,SC,-26.760771390660402,-48.6819097817477,365,24
88385,penha,SC,-26.7908326606595,-48.6312427448888,2772,24
88390,barra velha,SC,-26.6609701502667,-48.6919533173178,416,24
88400,ituporanga,SC,-27.4172065261721,-49.5990465372085,1857,24
88407,chapadao do lageado,SC,-27.5896920336842,-49.5506967739638,941,24
88410,atalanta,SC,-27.4213212555076,-49.7829500347622,329,24
88420,agrolandia,SC,-27.4082620676809,-49.8300826670133,35,24
88430,petrolandia,SC,-27.5233302837108,-49.6872818744206,2792,24
88440,imbuia,SC,-27.4887326980811,-49.422243993002,1651,24
88445,leoberto leal,SC,-27.5082981925268,-49.2897902339691,2081,24
88450,alfredo wagner,SC,-27.7001386332093,-49.3315744234149,91,24
88460,angelina,SC,-27.582060072304,-48.9843866401393,181,24
88470,rancho queimado,SC,-27.6726536289492,-49.0220322360167,3052,24
88475,anitapolis,SC,-27.9041060112012,-49.1285501780672,195,24
88485,sao bonifacio,SC,-27.8956158498935,-48.9310007942677,3415,24
88490,paulo lopes,SC,-27.9786654922882,-48.6827176081133,2733,24
88495,garopaba,SC,-28.0387376788129,-48.6314633279986,1412,24
88501,lages,SC,-27.817723746082496,-50.3307522554447,2025,24
88502,lages,SC,-27.8147551875843,-50.3239918125771,2025,24
88503,lages,SC,-27.8266051950975,-50.3279746265741,2025,24
88504,lages,SC,-27.8218031511203,-50.3435993260633,2025,24
88505,lages,SC,-27.808938646825,-50.3446658695279,2025,24
88506,lages,SC,-27.8013773508457,-50.3338311953114,2025,24
88508,lages,SC,-27.805197638629103,-50.3139122886061,2025,24
88509,lages,SC,-27.817442180258503,-50.3105435101117,2025,24
88511,lages,SC,-27.8302573869267,-50.3150541515522,2025,24
88512,lages,SC,-27.838210057446,-50.3416891571078,2025,24
88516,lages,SC,-27.8035720665906,-50.3697507099431,2025,24
88519,lages,SC,-27.783528609955,-50.3132008461341,2025,24
88520,lages,SC,-27.7947539146479,-50.3042301817513,2025,24
88523,lages,SC,-27.8055361710254,-50.3043237895008,2025,24
88524,lages,SC,-27.7969418242274,-50.2854577557618,2025,24
88526,lages,SC,-27.8268462192948,-50.3069368931511,2025,24
88535,correia pinto,SC,-27.5841609588315,-50.36622459794291,1076,24
88540,otacilio costa,SC,-27.498995619501095,-50.1162471313041,2582,24
88545,palmeira,SC,-27.5735690450137,-50.1558649225837,2626,24
88570,sao jose do cerrito,SC,-27.6591088642288,-50.5849536102295,3518,24
88585,cerro negro,SC,-27.7967574998738,-50.873106458951,928,24
88590,anita garibaldi,SC,-27.687250757458695,-51.1283679667687,194,24
88598,celso ramos,SC,-27.6332020516708,-51.3372396015348,911,24
88600,sao joaquim,SC,-28.2891866878622,-49.9341007533114,3492,24
88650,urubici,SC,-28.0021670740219,-49.5868579129017,3971,24
88658,rio rufino,SC,-27.8632941009653,-49.7821235598792,3163,24
88680,bom retiro,SC,-27.7983576103836,-49.4885730812001,524,24
88701,tubarao,SC,-28.4871496799286,-49.0091500473661,3906,24
88702,tubarao,SC,-28.4908427541057,-49.0256711650605,3906,24
88703,tubarao,SC,-28.532301341230596,-49.0567525620205,3906,24
88704,tubarao,SC,-28.475921543742604,-49.0117286467075,3906,24
88705,tubarao,SC,-28.4788784716308,-48.9958786108337,3906,24
88706,tubarao,SC,-28.4828239263781,-48.9839821502087,3906,24
88708,tubarao,SC,-28.462874883999397,-49.0265280404277,3906,24
88715,jaguaruna,SC,-28.6339209873577,-49.0241574743629,1901,24
88717,sangao,SC,-28.659567394203396,-49.1126911263064,3235,24
88730,sao ludgero,SC,-28.3293817127717,-49.1766448346596,3547,24
88735,gravatal,SC,-28.3285252610189,-49.0499501724188,1473,24
88740,armazem,SC,-28.2597656610127,-49.0177600941903,300,24
88745,capivari de baixo,SC,-28.4436365884359,-48.9565404150862,804,24
88750,braco do norte,SC,-28.2743049454344,-49.1652117268602,548,24
88760,rio fortuna,SC,-28.135229936969,-49.1131064384443,3145,24
88763,santa rosa de lima,SC,-28.0378996558407,-49.1300201291366,3318,24
88765,sao martinho,SC,-28.1660152026531,-48.9782865676638,3558,24
88780,imbituba,SC,-28.231882617674696,-48.67933195388161,1649,24
88790,laguna,SC,-28.4757285760097,-48.7846592610305,2054,24
88801,criciuma,SC,-28.676778989638,-49.3694309265739,1103,24
88802,criciuma,SC,-28.682934818240096,-49.3702175810254,1103,24
88803,criciuma,SC,-28.695105316357104,-49.3733839166374,1103,24
88804,criciuma,SC,-28.6912114737541,-49.3870547195682,1103,24
88805,criciuma,SC,-28.698489576567,-49.4039972199575,1103,24
88806,criciuma,SC,-28.6962750821163,-49.4294629763352,1103,24
88809,criciuma,SC,-28.6814317339235,-49.3880989588959,1103,24
88810,criciuma,SC,-28.6665172362452,-49.3836442850199,1103,24
88811,criciuma,SC,-28.6719220831344,-49.3609469311595,1103,24
88812,criciuma,SC,-28.7661776405198,-49.3533888744225,1103,24
88813,criciuma,SC,-28.6780336895935,-49.3388352808404,1103,24
88815,criciuma,SC,-28.6920311545647,-49.3476257956217,1103,24
88816,criciuma,SC,-28.7174174143688,-49.3553179927331,1103,24
88817,criciuma,SC,-28.6738503060691,-49.4158488401435,1103,24
88818,criciuma,SC,-28.6607511143399,-49.4241614450612,1103,24
88819,criciuma,SC,-28.64503806015,-49.4347875199869,1103,24
88820,icara,SC,-28.715980124328105,-49.2996513763299,1605,24
88828,balneario rincao,SC,-28.827613789684097,-49.23380837183439,367,24
88830,morro da fumaca,SC,-28.6514614110454,-49.2109577177909,2385,24
88840,urussanga,SC,-28.523681116023603,-49.3184374684407,3982,24
88845,cocal do sul,SC,-28.598869452541,-49.3252410380798,974,24
88850,forquilhinha,SC,-28.7531386883451,-49.4753926698994,1370,24
88860,sideropolis,SC,-28.6001040156302,-49.4266588499472,3712,24
88862,treviso,SC,-28.5075636224194,-49.4596058570747,3899,24
88865,nova veneza,SC,-28.653457526883,-49.4995338077133,2525,24
88868,nossa senhora de caravaggio,SC,-25.7791464177761,-48.2600640908719,2453,24
88870,orleans,SC,-28.3575067937627,-49.288673597165,2572,24
88880,lauro muller,SC,-28.3882443598987,-49.4072379616343,2071,24
88890,grao para,SC,-28.1843836855392,-49.2161866202459,1470,24
88900,ararangua,SC,-28.9357328768253,-49.4808694437798,265,24
88901,ararangua,SC,-28.944044468843696,-49.4991834060766,265,24
88904,ararangua,SC,-28.9531228188373,-49.499396948248,265,24
88905,ararangua,SC,-28.9458637310812,-49.483796476170106,265,24
88906,ararangua,SC,-28.9390090745981,-49.46717344799399,265,24
88914,balneario arroio do silva,SC,-28.9874172849675,-49.4182414820064,361,24
88915,maracana,SC,-28.8599926106128,-49.4515208253277,2193,24
88920,meleiro,SC,-28.8346398818065,-49.6318174715064,2276,24
88925,morro grande,SC,-28.8034206268861,-49.7147549639307,2391,24
88930,turvo,SC,-28.9274393077833,-49.6786377514996,3928,24
88940,timbe do sul,SC,-28.832065716468104,-49.8460268974387,3852,24
88950,jacinto machado,SC,-28.9990849657167,-49.7617564105302,1884,24
88955,balneario gaivota,SC,-29.1623630852697,-49.5932496644211,364,24
88960,sombrio,SC,-29.1084652529645,-49.6352320312182,3743,24
88965,santa rosa do sul,SC,-29.1364150398868,-49.717298615503,3320,24
88970,sao joao do sul,SC,-29.2096315170328,-49.8010204722732,3487,24
88980,passo de torres,SC,-29.3153052559587,-49.7209615052275,2703,24
88990,praia grande,SC,-29.1959725063816,-49.9509688295816,2977,24
89010,blumenau,SC,-26.9222776194021,-49.0657826421132,482,24
89012,blumenau,SC,-26.9100580487281,-49.0745019365563,482,24
89015,blumenau,SC,-26.9106453136653,-49.0431662755775,482,24
89021,blumenau,SC,-26.9378052658105,-49.0638446187409,482,24
89022,blumenau,SC,-26.9475725783798,-49.0707263941181,482,24
89023,blumenau,SC,-26.9499426876347,-49.0769250005079,482,24
89025,blumenau,SC,-26.9669555261397,-49.058115749027,482,24
89026,blumenau,SC,-26.9688800898251,-49.0828050874684,482,24
89027,blumenau,SC,-26.9936053536608,-49.0861382595324,482,24
89030,blumenau,SC,-26.896594365249896,-49.08294434567541,482,24
89031,blumenau,SC,-26.8889548635619,-49.102104535762194,482,24
