seller_zip_code_prefix,customer_zip_code_prefix,haversine_distance_km,actual_transit_days,route_count
37175,21321,334.8627842916938,11.19918981481482,1
3126,47630,1161.435454823378,15.85857638888889,1
24710,80050,696.5602205235718,9.34664351851852,1
95034,18530,757.7348043203276,8.462453703703703,1
13324,6872,74.67729534173431,1.94662037037037,1
12215,5658,98.50423568292948,4.316747685185185,1
24451,1410,381.5440558252754,15.5347337962963,1
28941,30666,366.3618686125787,7.344328703703703,1
11701,12940,100.3599168460571,5.181793981481482,1
3951,13255,70.5317079151808,8.669618055555556,1
2634,3058,10.91802233102632,1.316087962962963,1
9751,55900,2175.283645535795,19.92166666666667,1
91350,95700,99.99001046721936,4.258055555555556,1
4782,29702,778.372759989189,16.37096064814815,1
31570,13860,399.1626285191915,5.298773148148148,1
3187,13308,79.89740559395449,17.25212962962963,1
9350,12941,62.79373284297189,4.006342592592593,1
2124,1216,7.773983185222213,6.092025462962963,1
3542,12955,43.93850445900262,21.60716435185185,1
87050,21620,872.8690113839132,37.20508101851852,1
2258,6018,21.07722512506172,2.925127314814815,1
2252,4024,14.68913831506942,2.936284722222222,1
11900,11025,166.6407283946371,5.759039351851852,1
14940,91770,963.3028546620442,27.00252314814815,3
14840,88070,693.4408003689421,12.16521990740741,1
3542,1030,11.98442759535295,10.05413194444444,1
30494,52160,1648.982543938032,57.28171296296296,1
65072,72255,1537.662617634171,17.25364583333333,1
17504,13690,243.4106926364259,14.95525462962963,1
18040,14050,261.9251307091067,10.66241898148148,1
3211,1035,11.13143059042025,4.512083333333333,1
16301,20550,722.80965992374,19.61384259259259,1
14110,29780,799.3737215459291,22.26680555555556,1
1319,29050,746.5373917744779,16.13885416666667,1
4782,29119,755.2186614961286,7.564456018518518,1
37443,30840,248.1681073690036,19.24623842592593,1
8577,48410,1664.748984589289,27.0496412037037,2
45810,59619,1265.754852234222,14.41552083333333,1
5849,59619,2288.452515599343,14.41552083333333,1
14940,11701,351.6474774180164,15.5380787037037,6
99500,15130,895.0704920966169,5.030891203703704,1
13232,74333,770.0401006136265,20.95820601851852,1
1239,4115,5.238927687916929,9.479502314814814,1
13481,22790,406.6094563000702,30.24958333333333,1
14050,6804,292.4365867328019,11.09773148148148,1
86030,89694,411.4239814614674,13.31149305555556,1
7183,78020,1333.332644172831,4.852280092592593,1
2972,6381,14.92545189196087,6.971724537037037,1
22240,20271,4.455568732981287,19.06950231481482,1
3204,17025,292.9084694812673,11.0640625,1
4773,44630,1500.859249129184,15.89265046296296,1
9015,13290,77.81689042790607,8.071273148148148,2
7194,18200,157.6508360502075,7.929976851851852,1
13405,13083,62.01948849916224,12.41193287037037,1
21840,1415,334.9605625810126,16.3702662037037,1
15025,35225,851.2457110425513,13.19056712962963,1
37175,21210,335.6089031067297,22.08283564814815,1
35530,5051,397.2716826964182,20.95811342592593,1
14940,13920,226.9828101381123,17.91959490740741,4
2310,29970,898.5337467677289,13.90605324074074,1
14940,2860,290.3101615923685,17.05696759259259,1
8577,7859,39.68101774735945,11.34818287037037,1
13328,7124,87.08004336059675,4.455671296296297,1
3017,29047,742.9342948928543,16.93145833333333,1
14940,51340,2123.286765965728,15.58563657407407,1
1026,9960,17.64829081062035,7.374259259259259,1
12940,89124,497.3281560447534,4.104386574074074,1
5141,9171,31.93137510487462,9.0021875,1
11704,71926,924.2868331851282,20.61280092592592,3
15502,11609,603.461647611573,12.00974537037037,1
65072,14700,2101.752721669222,15.88149305555556,1
15025,81270,516.857996015442,11.28416666666667,1
90010,8295,862.5164491791367,56.29516203703704,1
83020,29102,1076.890713726347,10.13875,1
4850,76805,2474.89032431037,9.484641203703704,1
1212,8452,24.68519311755234,8.215046296296297,1
14407,5514,351.4994593086632,10.09329861111111,1
80610,4006,340.2500260873576,6.758657407407408,1
80230,5542,327.6578071508105,6.773842592592593,1
8275,50610,2120.674112969174,7.514247685185185,1
18015,13602,126.6102094021641,6.819421296296296,1
13920,13405,78.84147299400098,8.303460648148148,1
8577,99670,802.8564144206749,31.26368055555556,1
9628,60511,2374.052362883521,78.98741898148148,1
51250,35700,1610.252731475869,16.82355324074074,1
14050,30140,427.6603111552439,22.30916666666667,3
97110,35540,1342.268393146591,9.252847222222222,1
7135,96020,1088.731512356235,11.64626157407407,1
87025,4213,543.5826017532913,6.302581018518518,1
8260,4304,21.65167071992338,2.431759259259259,1
83323,89560,261.7935033771205,8.602060185185184,1
4438,13073,96.96738973260858,7.488668981481482,2
88301,83010,161.0646841421815,6.218321759259259,1
13405,35720,510.9113166523852,5.597534722222222,1
11075,37350,297.7078325087559,9.09355324074074,1
22240,33913,361.6205995553948,6.735601851851852,1
8577,8900,34.22926450525823,20.63662037037037,1
8250,87045,556.5395104330414,10.93358796296296,1
13290,6709,58.00721606688406,9.766400462962965,1
7133,29050,728.926192512177,8.097800925925926,1
71070,89820,1311.526604326052,14.31966435185185,1
8577,88190,481.8281664921282,59.4550462962963,1
3702,1536,9.743022710389544,2.166145833333333,1
2972,5818,20.55871019623336,5.247222222222222,1
1421,30720,491.3947016615484,9.623969907407409,1
71691,13276,794.1385097724391,10.17186342592593,1
3068,6700,38.0417628916227,4.081886574074074,1
14600,14940,164.3298886041595,5.291354166666666,1
12080,2315,117.67789780137,2.167326388888889,1
89228,79570,728.6076166839197,14.1421875,1
25750,14166,518.8588917537504,9.579131944444445,1
11701,4467,42.77720232148997,8.93025462962963,1
4273,27915,513.2699016234276,11.82053240740741,1
6283,9071,27.09671900196127,4.424872685185186,1
18072,30140,536.5840629595301,4.83875,1
14940,97573,1214.867180543278,12.87574074074074,1
87025,20550,890.5067852048076,34.32650462962963,1
6713,9841,32.37696492675462,5.390231481481481,1
8730,60871,2341.692728267135,21.10791666666667,1
13478,6775,112.53142686889,3.223125,1
13320,4305,82.35460963758055,10.23502314814815,1
3589,18160,111.727121835411,5.768344907407408,1
4782,4655,4.455947441758452,7.141724537037037,1
14085,3064,291.973598720022,19.95479166666667,1
76400,27966,1167.390227240439,12.18857638888889,1
14940,15960,63.27855440359475,11.13684027777778,1
14940,6160,287.9617748068532,5.201724537037037,2
13360,12312,164.3020477702353,5.115011574074074,1
2310,42806,1481.392245652754,35.0605787037037,1
7084,17601,439.7055332885553,8.560300925925926,1
12701,34800,328.237074506404,7.181643518518518,2
41820,86086,1758.943545285002,21.09851851851852,1
15025,11750,460.4001407821629,19.08684027777778,1
11704,91910,823.8385379494498,10.84766203703704,1
38700,3935,555.1762382621198,6.189756944444444,1
14940,20250,591.9635844226569,12.01806712962963,2
4782,2242,24.79898234291727,7.196724537037037,2
87015,89010,485.4109892406597,10.19405092592593,1
4403,13203,54.51303448371382,3.384953703703704,1
9015,65048,2359.519622838787,21.35017361111111,1
71070,30160,622.0857426301412,5.915173611111111,1
14085,59075,2179.436139092571,15.50678240740741,1
13450,14530,293.233492488445,4.146493055555555,2
13030,71745,785.5980964134566,18.01012731481481,1
17051,22281,610.0630835286287,6.914803240740741,1
13920,5842,102.3763378323552,6.671087962962963,1
13843,91180,944.3934889054926,30.04559027777778,1
71070,49015,1298.510113481163,41.23289351851852,1
13457,36834,618.7519231946953,11.78592592592593,1
3426,38600,704.5359372363542,26.82559027777778,2
89041,48700,1998.071823298387,21.11063657407407,1
36500,25025,189.4433738927084,13.06909722222222,1
80310,37580,436.5233365097162,10.66278935185185,1
9220,8773,37.39547551239025,3.481412037037037,1
5530,8772,45.78415419772739,2.27212962962963,1
13480,79083,782.5896036546812,29.93524305555556,1
13101,64002,2034.303820539756,28.73190972222222,1
35680,68515,1660.111985638807,28.20277777777778,1
9015,8490,14.58088923165345,5.553402777777777,3
15025,26220,651.1268800279959,25.1728587962963,1
5530,5535,1.638378559399765,3.862106481481482,1
37410,36305,122.7065599484536,11.13524305555556,1
35700,28020,401.1172279183899,6.149201388888889,1
2252,7195,8.599598555794046,4.895798611111111,1
15840,88735,779.8688722074189,7.072442129629629,1
25645,13970,372.071589777306,14.06613425925926,1
11045,51010,2145.337845493926,7.147395833333333,1
89204,81020,98.82445305663948,42.4540162037037,1
11600,78025,1430.454806395944,20.24572916666667,1
83321,83321,0.0,2.874849537037037,1
9171,13840,154.5955740939307,5.288136574074074,1
13076,89802,731.5545774316748,18.70199074074074,1
12215,68459,2196.220075045158,18.96428240740741,1
14882,5508,304.9596086763244,4.346608796296296,1
4160,78270,1532.426169432129,12.64506944444445,1
1212,83209,293.996575905003,11.82724537037037,1
38700,87504,907.045048819071,10.03900462962963,1
14580,29902,819.8213243196311,14.62818287037037,1
14070,17012,188.9142630726633,5.451122685185185,1
13360,1154,104.8311439758321,7.164444444444444,1
3470,73801,896.7575165894501,20.08924768518519,1
19042,5138,498.4725986292136,9.99519675925926,1
14940,11664,408.5100020156421,10.88513888888889,1
36415,68440,2158.901434377309,34.55130787037037,1
14940,17800,232.1798714326227,12.07277777777778,4
13843,13024,57.86070402674552,5.951053240740741,1
13405,13343,64.00221801316977,7.927650462962963,2
14940,13343,223.8874265569475,7.927650462962963,4
1212,4194,13.17469885059001,4.084502314814815,1
8541,5596,38.52906532600993,1.345277777777778,1
1026,64084,2094.076499034754,14.79988425925926,1
3426,12225,85.64613272650908,3.861134259259259,4
7133,9750,28.27931171294977,7.248310185185185,1
6097,21911,377.7991891194497,13.26590277777778,1
13041,12240,121.8408669333346,3.219710648148148,1
14940,31170,550.6370721424121,10.27012731481481,1
5530,2474,12.66260089711818,2.691041666666667,1
35501,3275,416.395512830554,7.029328703703704,1
4156,88353,450.9829750820677,14.32019675925926,1
7133,78652,1521.508450127393,14.84446759259259,1
3564,4184,16.39827006035533,8.216157407407408,1
17900,19780,120.6225480874004,7.258067129629629,1
80610,99700,382.1509451137188,19.94560185185185,1
3426,31010,486.5537776377271,4.531886574074074,1
11250,84140,430.5476873561312,11.84006944444444,1
80610,39270,1009.919942229281,10.83938657407407,1
3265,28910,466.9520252247577,8.904722222222222,1
13800,37026,184.1517718410283,9.790034722222222,1
72233,8215,872.9051792587868,15.5944212962963,1
9541,2635,19.95732404525526,3.023229166666667,1
15015,15480,70.53377128173433,7.121805555555556,1
6455,14177,289.6150227759431,7.260081018518519,1
15013,38415,238.9828985764492,14.00479166666667,1
3638,1215,10.84357282634262,6.322546296296296,1
4007,7500,52.39780537102478,5.034548611111111,1
3725,13567,216.2686414064143,7.997569444444444,1
5125,12280,115.2556593018585,10.0793287037037,1
4367,31250,503.4114765570385,6.602430555555555,1
11431,6634,80.07604359758282,9.790474537037037,1
3204,14706,356.4880553368386,16.7478587962963,1
5849,27140,327.7384743638775,9.778113425925929,1
90230,37220,1188.560928728864,10.10164351851852,1
3431,11075,49.37910735469779,4.115023148148148,1
25957,38900,411.4275322705435,13.90729166666667,1
13405,6147,130.5212134396905,2.487326388888889,1
1212,30411,487.3687251534303,20.76542824074074,2
3564,40285,1444.869832758282,22.43246527777778,1
3204,79046,893.3423069869008,17.00402777777778,1
5503,20771,358.5472385262532,14.22229166666667,1
28630,74720,935.6948576216024,15.06210648148148,1
38230,29112,922.6065842213936,16.03476851851852,1
81650,30310,822.3367695704585,6.958576388888889,1
14940,2334,297.18396778854,6.271307870370371,1
3426,20240,349.2587841226517,8.416875,1
35430,37190,291.8084060825472,4.970347222222222,1
6018,9896,28.1933217539994,2.214803240740741,1
4160,74223,817.2786893996085,17.14055555555555,1
13500,3613,162.3629357524457,2.367928240740741,1
80610,3613,353.2956795218917,2.367928240740741,1
14940,13232,266.9175801398225,6.936539351851851,2
14940,29290,823.7743527723945,22.88421296296296,1
8577,37900,308.5942024697454,20.81144675925926,2
3204,24346,367.8285566423821,6.966979166666667,1
37564,38610,660.29567477777,5.987858796296297,1
14940,22041,595.3088321807784,16.87087962962963,1
7031,36015,380.2681239560687,4.323263888888889,2
9230,26261,325.5727561951343,6.196678240740741,1
13232,78055,1293.35549410663,5.842673611111111,1
13328,29700,803.9769415949092,10.92861111111111,1
13030,52061,2103.72011689027,11.28298611111111,1
11704,41253,1495.612393627339,15.92851851851852,1
4367,29092,760.3214593337074,10.95771990740741,1
13250,4719,71.27450203745636,1.912280092592593,1
3426,6624,38.07408452087229,2.979016203703704,2
71936,3118,871.5429413228158,6.032118055555555,1
38700,23092,567.1695233729716,6.208067129629629,1
14085,35053,660.9541280659938,11.28255787037037,1
13250,22290,374.7749342586107,9.22699074074074,1
2955,11704,66.79364142801344,17.61802083333333,1
4403,46500,1255.857158081034,17.01298611111111,1
3804,7093,7.434048051380371,5.498703703703704,1
35680,2317,429.7000726331597,12.12740740740741,1
13843,5724,140.4310912495852,2.121446759259259,1
1233,22620,344.8597081819741,11.00668981481481,1
13920,13562,132.8254603043069,3.19,2
14940,13877,209.320513811046,14.27408564814815,1
5849,6341,11.02795536921138,3.950914351851852,1
13250,16203,406.1675311769991,5.959305555555556,1
89041,41830,1903.433065541216,15.5458912037037,1
11075,13202,99.67540862818907,3.287731481481481,1
1212,13420,134.085989972411,4.002523148148148,2
2310,76811,2457.046436690268,15.47876157407407,5
9416,78455,1551.018492476103,14.93953703703704,1
37175,31310,225.9360239005842,11.03059027777778,1
3933,72130,881.1861637491166,13.22424768518519,1
89560,56780,2592.651118373286,26.39384259259259,1
14940,8390,319.3308417292565,48.18760416666667,5
80310,55153,2341.990970647863,10.66444444444445,1
13920,89600,677.3841955946103,21.86774305555555,1
3971,36010,381.9421528325124,5.815925925925926,1
14940,11630,422.1292423758078,10.16101851851852,4
11704,7787,84.306594098221,1.495127314814815,1
13076,13566,130.4749323720712,4.892974537037037,1
9416,4739,27.64767336992563,1.225636574074074,1
9020,16850,540.752574408952,7.835706018518518,1
4160,1046,9.4269281077368,4.983414351851851,2
14940,21760,570.4374334026276,21.32283564814815,3
11704,8391,48.83927937438525,7.087546296296297,1
9210,17890,556.5315032540071,4.744027777777778,1
13060,8440,98.03518979206387,68.53484953703703,1
81210,74110,974.5157983584854,10.92503472222222,1
6060,8795,61.43097170993105,4.694467592592592,1
13660,45605,1169.280149522564,40.94560185185185,1
12327,58701,2033.219228630868,18.57341435185185,1
1511,80240,340.9348456740179,8.116516203703704,1
87050,27110,834.288856267124,28.14715277777778,1
14940,22763,575.147483227179,9.963819444444445,2
14940,22763,575.147483227179,9.963819444444445,2
13483,88358,532.6333838612899,15.56320601851852,1
13232,7195,36.74326314888032,10.32268518518518,1
14840,12952,254.1342747232205,6.880069444444445,1
9920,75750,647.8326220803066,7.939826388888889,1
14600,22260,549.468274802071,7.994583333333333,1
96530,12609,1116.019347400654,8.581643518518518,1
9720,5884,23.11901393583892,6.100636574074074,1
51250,59440,250.1810340524484,4.417638888888889,1
4160,4466,7.457394418962942,6.939166666666667,1
14940,74230,562.5596968266958,8.887453703703704,2
14940,74230,562.5596968266958,8.887453703703704,2
37795,37190,134.3894828578192,4.661840277777777,1
37540,80510,506.4570777242188,9.868692129629627,1
14940,12042,360.4018785959554,10.23375,1
13840,1151,132.7835897419239,4.021400462962963,1
2310,95330,782.6512754855296,10.8334375,1
6429,59104,2334.366398699106,15.75502314814815,1
21340,27542,120.8487100890978,14.22267361111111,1
13324,37706,172.0625191377472,19.06895833333333,1
13232,28908,485.1744174600449,9.632326388888888,1
7031,89560,605.7055923279968,41.26934027777778,2
1212,18285,138.6920153242358,6.984409722222222,1
3204,92310,839.5026016941229,13.8497337962963,2
89225,37558,531.6859931257111,13.9583912037037,1
3194,98025,899.7889341796658,12.15135416666667,1
14940,78340,1636.266842596202,15.24768518518519,1
87025,14800,422.595239042966,13.42875,1
5528,2033,17.91690527220017,4.056736111111111,1
15025,6840,409.4571101570112,5.345879629629629,1
8577,14050,297.6849611882523,13.90327546296296,1
2028,95300,717.1475527169863,26.86239583333333,1
3569,2222,11.01687855124543,6.002858796296296,1
80420,2245,347.0720299098465,8.065671296296296,1
3702,31615,491.3267958583023,7.73605324074074,1
13324,95560,723.7017044837829,8.51082175925926,1
32315,58155,1654.6381907842,25.83490740740741,1
4809,82620,315.645819080939,9.321458333333334,1
2215,56326,1699.815779072358,13.38582175925926,1
